question_id,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_harris_poll,pct_trump_poll,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period,duration_days,days_before_election
210848,88374,Echelon Insights,national,2024-09-23,2024-09-25,Online Opt-In Panel,lv,1005.0,49.0,44.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13763506971841505,national,after_dropout,3,41
210849,88375,Big Village,national,2024-09-23,2024-09-25,Online Opt-In Panel,a,2021.0,45.6,41.1,13.299999999999997,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13390400054420104,national,after_dropout,3,41
210850,88375,Big Village,national,2024-09-23,2024-09-25,Online Opt-In Panel,rv,1663.0,48.6,43.9,7.5,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13171361635137208,national,after_dropout,3,41
210851,88375,Big Village,national,2024-09-23,2024-09-25,Online Opt-In Panel,lv,1524.0,49.5,45.7,4.799999999999997,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1098787772005351,national,after_dropout,3,41
210853,88376,RMG Research,wisconsin,2024-09-17,2024-09-23,Online Opt-In Panel,lv,788.0,50.0,49.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03767092713669634,state,after_dropout,7,43
210897,88378,TIPP,nevada,2024-09-23,2024-09-25,Online Opt-In Panel,rv,1044.0,48.0,43.9,8.099999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.15248807831334893,state,after_dropout,3,41
210898,88378,TIPP,nevada,2024-09-23,2024-09-25,Online Opt-In Panel,lv,736.0,49.2,47.9,2.9000000000000057,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.08997950656797664,state,after_dropout,3,41
210899,88378,TIPP,nevada,2024-09-23,2024-09-25,Online Opt-In Panel,rv,1044.0,47.6,43.3,7.800000000000011,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.1578815137155139,state,after_dropout,3,41
210900,88378,TIPP,nevada,2024-09-23,2024-09-25,Online Opt-In Panel,lv,736.0,49.7,48.5,1.4000000000000057,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.08764252264572926,state,after_dropout,3,41
210903,88380,Beacon/Shaw,arizona,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1021.0,47.0,49.0,0.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.07021022668690481,state,after_dropout,5,42
210904,88380,Beacon/Shaw,arizona,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,764.0,47.0,50.0,0.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.050007519369385404,state,after_dropout,5,42
210905,88380,Beacon/Shaw,arizona,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1021.0,48.0,50.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.07106092856721771,state,after_dropout,5,42
210906,88380,Beacon/Shaw,arizona,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,764.0,48.0,51.0,1.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.051258301271038045,state,after_dropout,5,42
210907,88381,Beacon/Shaw,georgia,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1006.0,49.0,47.0,1.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0858545280912327,state,after_dropout,5,42
210908,88381,Beacon/Shaw,georgia,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,707.0,50.0,48.0,-1.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0850038262109198,state,after_dropout,5,42
210909,88381,Beacon/Shaw,georgia,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1006.0,51.0,48.0,1.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.10480645350709948,state,after_dropout,5,42
210910,88381,Beacon/Shaw,georgia,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,707.0,51.0,48.0,1.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.10480645350709948,state,after_dropout,5,42
210911,88382,Quantus Insights,nevada,2024-09-23,2024-09-25,Online Opt-In Panel,lv,628.0,47.7,48.8,3.5,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.04040247252177783,state,after_dropout,3,41
210916,88383,Morning Consult,arizona,2024-09-19,2024-09-25,Online Opt-In Panel,rv,977.0,49.0,46.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.17506182470900447,state,after_dropout,7,41
210917,88383,Morning Consult,arizona,2024-09-19,2024-09-25,Online Opt-In Panel,rv,977.0,50.0,47.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.17375832680556033,state,after_dropout,7,41
210918,88384,Morning Consult,georgia,2024-09-19,2024-09-25,Online Opt-In Panel,rv,989.0,48.0,47.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.06523524088849703,state,after_dropout,7,41
210919,88384,Morning Consult,georgia,2024-09-19,2024-09-25,Online Opt-In Panel,rv,989.0,48.0,47.0,5.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.06523524088849703,state,after_dropout,7,41
210920,88385,Morning Consult,michigan,2024-09-19,2024-09-25,Online Opt-In Panel,rv,894.0,49.0,45.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.11400928267921319,state,after_dropout,7,41
210921,88385,Morning Consult,michigan,2024-09-19,2024-09-25,Online Opt-In Panel,rv,894.0,49.0,47.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07052417073947442,state,after_dropout,7,41
210922,88386,Morning Consult,nevada,2024-09-19,2024-09-25,Online Opt-In Panel,rv,574.0,46.0,44.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.10765315005741746,state,after_dropout,7,41
210923,88386,Morning Consult,nevada,2024-09-19,2024-09-25,Online Opt-In Panel,rv,574.0,49.0,45.0,6.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.1483591958268905,state,after_dropout,7,41
210924,88387,Morning Consult,north carolina,2024-09-19,2024-09-25,Online Opt-In Panel,rv,889.0,48.0,46.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.10779634500372527,state,after_dropout,7,41
210925,88387,Morning Consult,north carolina,2024-09-19,2024-09-25,Online Opt-In Panel,rv,889.0,50.0,47.0,3.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.12711213430301693,state,after_dropout,7,41
210926,88388,Morning Consult,pennsylvania,2024-09-19,2024-09-25,Online Opt-In Panel,rv,993.0,50.0,44.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.16236449618197998,state,after_dropout,7,41
210927,88388,Morning Consult,pennsylvania,2024-09-19,2024-09-25,Online Opt-In Panel,rv,993.0,49.0,46.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09771002629362664,state,after_dropout,7,41
210928,88389,Morning Consult,wisconsin,2024-09-19,2024-09-25,Online Opt-In Panel,rv,849.0,49.0,47.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,7,41
210929,88389,Morning Consult,wisconsin,2024-09-19,2024-09-25,Online Opt-In Panel,rv,849.0,50.0,48.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05829021433943206,state,after_dropout,7,41
210930,88383,Morning Consult,arizona,2024-09-19,2024-09-25,Online Opt-In Panel,lv,926.0,49.0,46.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.17506182470900447,state,after_dropout,7,41
210931,88383,Morning Consult,arizona,2024-09-19,2024-09-25,Online Opt-In Panel,lv,926.0,50.0,47.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.17375832680556033,state,after_dropout,7,41
210932,88384,Morning Consult,georgia,2024-09-19,2024-09-25,Online Opt-In Panel,lv,913.0,48.0,48.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0441818316906646,state,after_dropout,7,41
210933,88384,Morning Consult,georgia,2024-09-19,2024-09-25,Online Opt-In Panel,lv,913.0,49.0,49.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0441818316906646,state,after_dropout,7,41
210934,88385,Morning Consult,michigan,2024-09-19,2024-09-25,Online Opt-In Panel,lv,800.0,50.0,46.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.11223308327795738,state,after_dropout,7,41
210935,88385,Morning Consult,michigan,2024-09-19,2024-09-25,Online Opt-In Panel,lv,800.0,50.0,47.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.09072687805699398,state,after_dropout,7,41
210936,88386,Morning Consult,nevada,2024-09-19,2024-09-25,Online Opt-In Panel,lv,516.0,50.0,44.0,2.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.19103475899646852,state,after_dropout,7,41
210937,88386,Morning Consult,nevada,2024-09-19,2024-09-25,Online Opt-In Panel,lv,516.0,52.0,45.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.20778261629769118,state,after_dropout,7,41
210938,88387,Morning Consult,north carolina,2024-09-19,2024-09-25,Online Opt-In Panel,lv,828.0,49.0,47.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.10690942698549742,state,after_dropout,7,41
210939,88387,Morning Consult,north carolina,2024-09-19,2024-09-25,Online Opt-In Panel,lv,828.0,50.0,48.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.10605872510518459,state,after_dropout,7,41
210940,88388,Morning Consult,pennsylvania,2024-09-19,2024-09-25,Online Opt-In Panel,lv,924.0,51.0,45.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.1596942676261011,state,after_dropout,7,41
210941,88388,Morning Consult,pennsylvania,2024-09-19,2024-09-25,Online Opt-In Panel,lv,924.0,51.0,46.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.13771536090732583,state,after_dropout,7,41
210942,88389,Morning Consult,wisconsin,2024-09-19,2024-09-25,Online Opt-In Panel,lv,785.0,50.0,47.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.07934362353726444,state,after_dropout,7,41
210943,88389,Morning Consult,wisconsin,2024-09-19,2024-09-25,Online Opt-In Panel,lv,785.0,51.0,48.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.07809284163561175,state,after_dropout,7,41
210963,88391,Emerson,new york,2024-09-23,2024-09-25,Online Opt-In Panel/Text-to-Web,lv,1000.0,55.5,41.6,2.9000000000000057,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.033117617210200345,state,after_dropout,3,41
210964,88390,Suffolk,arizona,2024-09-19,2024-09-24,Live Phone,lv,500.0,42.4,48.4,7.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,0.020468528397201126,state,after_dropout,6,42
210965,88392,RMG Research,national,2024-09-23,2024-09-25,Online Opt-In Panel,lv,2952.0,50.0,48.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07082640004630478,national,after_dropout,3,41
210966,88393,SurveyUSA,minnesota,2024-09-23,2024-09-26,Online Opt-In Panel,lv,646.0,50.0,44.0,6.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.04091059653495824,state,after_dropout,4,40
210982,88394,Meredith College,north carolina,2024-09-18,2024-09-20,Online Opt-In Panel,lv,802.0,48.0,48.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout,3,46
210986,88395,CNN/SSRS,north carolina,2024-09-20,2024-09-25,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,lv,931.0,48.0,48.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout,6,41
210988,88398,Redfield & Wilton Strategies,national,2024-09-25,2024-09-26,Online Opt-In Panel,lv,2021.0,47.0,44.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09596237331784695,national,after_dropout,2,40
211012,88399,Clarity,national,2024-09-19,2024-09-24,Online Opt-In Panel,lv,1000.0,51.0,44.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1776404043321141,national,after_dropout,6,42
211014,88400,Echelon Insights/GBAO,national,2024-08-27,2024-09-02,Online Opt-In Panel,lv,2045.0,49.0,46.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09318330714758115,national,after_dropout,7,64
211015,88402,Beacon/Shaw,north carolina,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,787.0,47.0,49.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.02356403418436124,state,after_dropout,5,42
211016,88402,Beacon/Shaw,north carolina,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,991.0,48.0,47.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08629013978276175,state,after_dropout,5,42
211017,88402,Beacon/Shaw,north carolina,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,787.0,49.0,50.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.04503402326740989,state,after_dropout,5,42
211018,88402,Beacon/Shaw,north carolina,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,991.0,50.0,48.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.10605872510518459,state,after_dropout,5,42
211019,88403,Beacon/Shaw,pennsylvania,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,775.0,47.0,48.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013477715474262793,state,after_dropout,5,42
211020,88403,Beacon/Shaw,pennsylvania,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1021.0,48.0,46.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07709073909089095,state,after_dropout,5,42
211021,88403,Beacon/Shaw,pennsylvania,2024-09-20,2024-09-24,Live Phone/Text-to-Web,lv,775.0,49.0,49.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout,5,42
211022,88403,Beacon/Shaw,pennsylvania,2024-09-20,2024-09-24,Live Phone/Text-to-Web,rv,1021.0,50.0,48.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.07535311919235027,state,after_dropout,5,42
211029,88404,Siena/NYT,michigan,2024-09-21,2024-09-26,Live Phone,rv,688.0,45.0,47.0,8.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.014633637600832524,state,after_dropout,6,40
211030,88404,Siena/NYT,michigan,2024-09-21,2024-09-26,Live Phone,rv,688.0,43.0,46.0,7.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.03858980645662616,state,after_dropout,6,40
211031,88404,Siena/NYT,michigan,2024-09-21,2024-09-26,Live Phone,lv,688.0,48.0,47.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.04990488353673878,state,after_dropout,6,40
211032,88404,Siena/NYT,michigan,2024-09-21,2024-09-26,Live Phone,lv,688.0,46.0,46.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout,6,40
211033,88405,Siena/NYT,ohio,2024-09-21,2024-09-26,Live Phone,rv,687.0,45.0,49.0,6.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.14207957546077496,state,after_dropout,6,40
211034,88405,Siena/NYT,ohio,2024-09-21,2024-09-26,Live Phone,rv,687.0,44.0,47.0,5.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.16127941600928433,state,after_dropout,6,40
211035,88405,Siena/NYT,ohio,2024-09-21,2024-09-26,Live Phone,lv,687.0,44.0,50.0,6.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.09940401229119675,state,after_dropout,6,40
211036,88405,Siena/NYT,ohio,2024-09-21,2024-09-26,Live Phone,lv,687.0,43.0,49.0,4.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.0966172013840176,state,after_dropout,6,40
211037,88406,Siena/NYT,wisconsin,2024-09-21,2024-09-26,Live Phone,rv,680.0,49.0,47.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,6,40
211038,88406,Siena/NYT,wisconsin,2024-09-21,2024-09-26,Live Phone,rv,680.0,48.0,45.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.08200674095674806,state,after_dropout,6,40
211039,88406,Siena/NYT,wisconsin,2024-09-21,2024-09-26,Live Phone,lv,680.0,49.0,47.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,6,40
211040,88406,Siena/NYT,wisconsin,2024-09-21,2024-09-26,Live Phone,lv,680.0,48.0,46.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0600278342379728,state,after_dropout,6,40
211056,88409,University of Delaware,delaware,2024-09-11,2024-09-19,Online Opt-In Panel,lv,383.0,55.6,35.9,4.400000000000006,0.4179090800974044,0.5649262155570243,0.14701713545961986,-0.1360146722151538,state,after_dropout,9,47
211063,88410,AtlasIntel,arizona,2024-09-20,2024-09-25,Online Ad,lv,946.0,48.6,49.7,1.2999999999999972,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.08950152089133792,state,after_dropout,6,41
211064,88410,AtlasIntel,arizona,2024-09-20,2024-09-25,Online Ad,lv,946.0,48.6,49.8,1.5999999999999943,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.08749146996331389,state,after_dropout,6,41
211065,88416,AtlasIntel,georgia,2024-09-20,2024-09-25,Online Ad,lv,1200.0,49.0,49.3,1.5999999999999943,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.038078048752646955,state,after_dropout,6,41
211066,88416,AtlasIntel,georgia,2024-09-20,2024-09-25,Online Ad,lv,1200.0,49.0,49.6,1.4000000000000057,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.03201129607040952,state,after_dropout,6,41
211067,88411,AtlasIntel,michigan,2024-09-20,2024-09-25,Online Ad,lv,918.0,46.6,50.4,1.4000000000000057,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.04953915960681612,state,after_dropout,6,41
211068,88411,AtlasIntel,michigan,2024-09-20,2024-09-25,Online Ad,lv,918.0,47.2,50.6,2.1999999999999886,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.04070620936300383,state,after_dropout,6,41
211069,88412,AtlasIntel,nevada,2024-09-20,2024-09-25,Online Ad,lv,858.0,50.6,47.7,0.6999999999999886,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.12222156588570803,state,after_dropout,6,41
211070,88412,AtlasIntel,nevada,2024-09-20,2024-09-25,Online Ad,lv,858.0,50.5,47.7,1.7999999999999972,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.12024332587360224,state,after_dropout,6,41
211071,88415,AtlasIntel,north carolina,2024-09-20,2024-09-25,Online Ad,lv,1173.0,50.8,47.3,0.20000000000000284,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.13662278967147834,state,after_dropout,6,41
211072,88415,AtlasIntel,north carolina,2024-09-20,2024-09-25,Online Ad,lv,1173.0,50.5,48.1,1.4000000000000057,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.11392788975452789,state,after_dropout,6,41
211073,88413,AtlasIntel,pennsylvania,2024-09-20,2024-09-25,Online Ad,lv,1775.0,48.0,50.6,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.01821944071343384,state,after_dropout,6,41
211074,88413,AtlasIntel,pennsylvania,2024-09-20,2024-09-25,Online Ad,lv,1775.0,48.1,51.0,0.9000000000000057,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.024012330940515136,state,after_dropout,6,41
211075,88414,AtlasIntel,wisconsin,2024-09-20,2024-09-25,Online Ad,lv,1077.0,48.2,49.6,0.09999999999999432,0.495958711251628,0.4873704248830968,0.008588286368531206,0.011163592855150242,state,after_dropout,6,41
211076,88414,AtlasIntel,wisconsin,2024-09-20,2024-09-25,Online Ad,lv,1077.0,48.2,49.7,2.0999999999999943,0.495958711251628,0.4873704248830968,0.008588286368531206,0.013177692226851362,state,after_dropout,6,41
211077,88417,Victory Insights,florida,2024-09-22,2024-09-25,IVR/Text-to-Web,lv,600.0,44.9,46.9,8.200000000000003,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.22242030591032308,state,after_dropout,4,41
