question_id,pct_harris_poll,pct_trump_poll,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period
212171,47.0,47.0,88595,Global Strategy Group/North Star Opinion Research,georgia,2024-09-23,2024-09-29,,lv,400.0,6.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0441818316906646,state,after_dropout
212172,47.0,49.0,88596,Global Strategy Group/North Star Opinion Research,michigan,2024-09-23,2024-09-29,,lv,404.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.012821222061661633,state,after_dropout
212173,48.0,47.0,88597,Global Strategy Group/North Star Opinion Research,nevada,2024-09-23,2024-09-29,,lv,407.0,5.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.08425479668441603,state,after_dropout
212174,47.0,48.0,88598,Global Strategy Group/North Star Opinion Research,north carolina,2024-09-23,2024-09-29,,lv,401.0,5.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.044183321387097144,state,after_dropout
212175,48.0,48.0,88599,Global Strategy Group/North Star Opinion Research,pennsylvania,2024-09-23,2024-09-29,,lv,408.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
212176,48.0,46.0,88600,Global Strategy Group/North Star Opinion Research,wisconsin,2024-09-23,2024-09-29,,lv,408.0,6.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0600278342379728,state,after_dropout
212177,47.0,48.0,88601,Arc Insights,wisconsin,2024-10-02,2024-10-06,Live Phone/Text-to-Web,lv,700.0,5.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.0035851893786553166,state,after_dropout
212181,39.0,54.0,88603,PPP,utah,2024-09-27,2024-09-28,IVR/Text,lv,612.0,7.0,0.5937665855556018,0.3779430753499846,0.2158235102056172,-0.1263202981245019,state,after_dropout
212182,44.9,46.2,88604,Trafalgar Group,georgia,2024-10-07,2024-10-08,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1089.0,8.900000000000006,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.015639828351179882,state,after_dropout
212183,47.4,48.4,88605,Hunt Research,pennsylvania,2024-10-02,2024-10-07,Live Phone/Text-to-Web,lv,1037.0,4.200000000000003,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013653539650539904,state,after_dropout
212184,46.6,46.8,88605,Hunt Research,pennsylvania,2024-10-02,2024-10-07,Live Phone/Text-to-Web,lv,1037.0,4.5,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03024846288009428,state,after_dropout
212185,48.2,50.5,88606,Emerson,arizona,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,1.2999999999999972,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.06526860786271353,state,after_dropout
212186,49.8,49.7,88607,Emerson,georgia,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,0.5,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.04619188261868865,state,after_dropout
212187,49.7,49.6,88608,Emerson,michigan,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,950.0,0.6999999999999886,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.03086557371060768,state,after_dropout
212188,49.2,48.1,88609,Emerson,nevada,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,900.0,2.6999999999999886,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.08581283387313056,state,after_dropout
212189,49.0,49.9,88610,Emerson,north carolina,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,1.0999999999999943,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.047036025938082995,state,after_dropout
212190,49.0,49.7,88611,Emerson,pennsylvania,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,1.2999999999999972,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.020346489680138694,state,after_dropout
212191,49.2,49.9,88612,Emerson,wisconsin,2024-10-05,2024-10-08,IVR/Online Opt-In Panel/Text-to-Web,lv,1000.0,0.9000000000000057,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.003340840559966374,state,after_dropout
212192,47.0,51.0,88613,Marist College,florida,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1257.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.18432215560008108,state,after_dropout
212193,47.0,51.0,88613,Marist College,florida,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1410.0,2.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.18432215560008108,state,after_dropout
212194,46.0,52.0,88614,Marist College,texas,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1365.0,2.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1567618648436789,state,after_dropout
212195,46.0,53.0,88614,Marist College,texas,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1186.0,1.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.13771366987298433,state,after_dropout
212196,46.0,52.0,88615,Marist College,ohio,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1511.0,2.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.10463506170874945,state,after_dropout
212197,46.0,52.0,88615,Marist College,ohio,2024-10-03,2024-10-07,Live Phone/Online Opt-In Panel/Text-to-Web,lv,1327.0,2.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.10463506170874945,state,after_dropout
212198,45.0,51.0,88616,The Washington Post,ohio,2024-10-03,2024-10-07,Live Phone/Text-to-Web,lv,1002.0,4.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.10207424084707578,state,after_dropout
212199,44.0,51.0,88616,The Washington Post,ohio,2024-10-03,2024-10-07,Live Phone/Text-to-Web,rv,1002.0,5.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.07960138499501711,state,after_dropout
212200,41.0,54.0,88555,Siena/NYT,florida,2024-09-29,2024-10-06,Live Phone,rv,622.0,5.0,0.5608834311631108,0.4298829273881028,0.131000503775008,0.009411793245618385,state,after_dropout
212201,40.0,53.0,88555,Siena/NYT,florida,2024-09-29,2024-10-06,Live Phone,rv,622.0,6.0,0.5608834311631108,0.4298829273881028,0.131000503775008,0.015412272823837295,state,after_dropout
212202,44.0,50.0,88556,Siena/NYT,texas,2024-09-29,2024-10-04,Live Phone,rv,617.0,6.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1515308154261262,state,after_dropout
212203,41.0,48.0,88556,Siena/NYT,texas,2024-09-29,2024-10-04,Live Phone,rv,617.0,6.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.12173524273242815,state,after_dropout
212204,39.0,57.0,88617,Siena/NYT,montana,2024-10-05,2024-10-08,Live Phone,rv,656.0,4.0,0.583914767572803,0.3846106643359542,0.19930410323684883,-0.03803384338232653,state,after_dropout
212205,38.0,56.0,88617,Siena/NYT,montana,2024-10-05,2024-10-08,Live Phone,rv,656.0,6.0,0.583914767572803,0.3846106643359542,0.19930410323684883,-0.029757934078466743,state,after_dropout
212206,40.0,57.0,88617,Siena/NYT,montana,2024-10-05,2024-10-08,Live Phone,lv,656.0,3.0,0.583914767572803,0.3846106643359542,0.19930410323684883,-0.06335165136661633,state,after_dropout
212207,39.0,56.0,88617,Siena/NYT,montana,2024-10-05,2024-10-08,Live Phone,lv,656.0,5.0,0.583914767572803,0.3846106643359542,0.19930410323684883,-0.05573342048172743,state,after_dropout
212208,46.8,44.7,88618,YouGov/Center for Working Class Politics,pennsylvania,2024-09-24,2024-10-02,Online Matched Sample,rv,1000.0,8.5,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.08044082597617283,state,after_dropout
212238,49.0,47.0,88621,co/efficient,national,2024-10-06,2024-10-08,IVR/Text,lv,2180.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout
212241,49.0,46.0,88622,Noble Predictive Insights,national,2024-10-02,2024-10-04,Online Opt-In Panel,lv,2290.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09318330714758115,national,after_dropout
212242,49.0,47.0,88622,Noble Predictive Insights,national,2024-10-02,2024-10-04,Online Opt-In Panel,lv,2290.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout
212244,57.0,35.0,88514,UC Berkeley,california,2024-09-25,2024-10-01,Email,lv,3045.0,4.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.06553725890293134,state,after_dropout
212245,46.0,49.0,88624,Fabrizio/McLaughlin,arizona,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,5.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.04870402146594123,state,after_dropout
212246,45.0,50.0,88625,Fabrizio/McLaughlin,georgia,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,5.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.061178683967161814,state,after_dropout
212247,48.0,49.0,88626,Fabrizio/McLaughlin,michigan,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.008232187136170774,state,after_dropout
212248,47.0,50.0,88627,Fabrizio/McLaughlin,nevada,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.001325983768496226,state,after_dropout
212249,47.0,48.0,88628,Fabrizio/McLaughlin,north carolina,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,5.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.044183321387097144,state,after_dropout
212250,48.0,49.0,88629,Fabrizio/McLaughlin,pennsylvania,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013911837469359487,state,after_dropout
212251,48.0,49.0,88630,Fabrizio/McLaughlin,wisconsin,2024-10-06,2024-10-09,Live Phone/Text-to-Web,lv,800.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.003151067383558731,state,after_dropout
212252,50.0,45.0,88631,Data for Progress,national,2024-09-12,2024-09-17,Online Opt-In Panel,lv,6152.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13536492118387583,national,after_dropout
212270,49.2,45.3,88633,TIPP,pennsylvania,2024-10-07,2024-10-09,Online Opt-In Panel,rv,1079.0,5.5,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11711771568136917,state,after_dropout
212271,47.5,48.9,88633,TIPP,pennsylvania,2024-10-07,2024-10-09,Online Opt-In Panel,lv,803.0,3.5999999999999943,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.005483439231864245,state,after_dropout
212272,48.5,44.9,88633,TIPP,pennsylvania,2024-10-07,2024-10-09,Online Opt-In Panel,rv,1079.0,4.800000000000011,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11165712786732407,state,after_dropout
212273,48.3,49.0,88633,TIPP,pennsylvania,2024-10-07,2024-10-09,Online Opt-In Panel,lv,803.0,1.2000000000000028,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.020142387219995412,state,after_dropout
212275,48.0,47.0,88634,Pew,national,2024-09-30,2024-10-06,Probability Panel,rv,4025.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout
212276,50.0,49.0,88634,Pew,national,2024-09-30,2024-10-06,Probability Panel,rv,4025.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05020711284356906,national,after_dropout
212301,46.0,48.0,88636,InsiderAdvantage,michigan,2024-10-08,2024-10-09,Text,lv,800.0,6.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.013708140079889462,state,after_dropout
212302,48.0,48.0,88637,InsiderAdvantage,wisconsin,2024-10-08,2024-10-09,Text,lv,800.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
212303,38.0,58.0,88638,Change Research,nebraska,2024-10-03,2024-10-08,Text-to-Web/Online Ad,lv,895.0,4.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,-0.00015367153620083886,state,after_dropout
212304,47.0,45.0,88639,Fabrizio/GBAO,arizona,2024-09-28,2024-10-08,,rv,600.0,6.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1553680350272116,state,after_dropout
212305,46.0,45.0,88640,Fabrizio/GBAO,georgia,2024-09-28,2024-10-08,,rv,600.0,7.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.06616073840943981,state,after_dropout
212306,47.0,45.0,88641,Fabrizio/GBAO,michigan,2024-09-28,2024-10-08,,rv,600.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07233658627864521,state,after_dropout
212307,45.0,46.0,88642,Fabrizio/GBAO,north carolina,2024-09-28,2024-10-08,,rv,600.0,5.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.043257823866154246,state,after_dropout
212308,42.0,47.0,88643,Fabrizio/GBAO,nevada,2024-09-28,2024-10-08,,rv,600.0,8.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.04927659594010656,state,after_dropout
212309,45.0,46.0,88644,Fabrizio/GBAO,pennsylvania,2024-09-28,2024-10-08,,rv,600.0,6.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.012552217953319903,state,after_dropout
212310,46.0,45.0,88645,Fabrizio/GBAO,wisconsin,2024-09-28,2024-10-08,,rv,600.0,5.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03944712653795205,state,after_dropout
212311,48.0,46.0,88639,Fabrizio/GBAO,arizona,2024-09-28,2024-10-08,,rv,600.0,6.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.15444253750626882,state,after_dropout
212312,48.0,46.0,88640,Fabrizio/GBAO,georgia,2024-09-28,2024-10-08,,rv,600.0,6.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.08674144610946044,state,after_dropout
212313,49.0,47.0,88641,Fabrizio/GBAO,michigan,2024-09-28,2024-10-08,,rv,600.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07052417073947442,state,after_dropout
212314,47.0,47.0,88642,Fabrizio/GBAO,north carolina,2024-09-28,2024-10-08,,rv,600.0,6.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout
212315,43.0,49.0,88643,Fabrizio/GBAO,nevada,2024-09-28,2024-10-08,,rv,600.0,8.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.06741879493048063,state,after_dropout
212316,46.0,47.0,88644,Fabrizio/GBAO,pennsylvania,2024-09-28,2024-10-08,,rv,600.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.01302491945113136,state,after_dropout
212317,48.0,48.0,88645,Fabrizio/GBAO,wisconsin,2024-09-28,2024-10-08,,rv,600.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout
212318,37.0,57.0,88646,Torchlight Strategies,nebraska,2024-10-05,2024-10-08,Live Phone/Text-to-Web,lv,600.0,6.0,0.5931807154514578,0.3885759235104213,0.20460479194103648,0.00912283283409125,state,after_dropout
212329,50.0,47.0,88647,RMG Research,national,2024-10-07,2024-10-10,Online Opt-In Panel,lv,2945.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09187980924413705,national,after_dropout
212330,45.0,47.0,88648,OnMessage Public Strategies,arizona,2024-09-24,2024-10-02,Live Phone,lv,500.0,8.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.06839781114773402,state,after_dropout
212331,44.0,47.0,88649,OnMessage Public Strategies,georgia,2024-09-24,2024-10-02,Live Phone,lv,500.0,9.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.021776136101132743,state,after_dropout
212332,48.0,46.0,88650,OnMessage Public Strategies,michigan,2024-09-24,2024-10-02,Live Phone,lv,500.0,6.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07141108875770236,state,after_dropout
212333,45.0,47.0,88651,OnMessage Public Strategies,nevada,2024-09-24,2024-10-02,Live Phone,lv,500.0,8.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.019716275546844745,state,after_dropout
212334,46.0,46.0,88652,OnMessage Public Strategies,pennsylvania,2024-09-24,2024-10-02,Live Phone,lv,500.0,8.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
212335,46.0,47.0,88653,OnMessage Public Strategies,wisconsin,2024-09-24,2024-10-02,Live Phone,lv,500.0,7.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.004037985401786915,state,after_dropout
212336,42.8,57.2,88654,ActiVote,missouri,2024-09-08,2024-10-10,App Panel,lv,400.0,0.0,0.5849064225708912,0.4008240168769553,0.1840824056939359,-0.08791360689830753,state,after_dropout
212337,63.5,36.5,88655,ActiVote,california,2024-09-22,2024-10-10,App Panel,lv,400.0,0.0,0.383329021034668,0.58467704244594,0.201348021411272,-0.13156169786799515,state,after_dropout
212338,51.2,48.8,88656,ActiVote,michigan,2024-09-15,2024-10-09,App Panel,lv,400.0,0.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07686069352526718,state,after_dropout
212339,52.9,47.1,88657,ActiVote,minnesota,2024-09-10,2024-10-09,App Panel,lv,400.0,0.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.02920756286695491,state,after_dropout
212358,47.0,48.0,88661,Redfield & Wilton Strategies,georgia,2024-10-08,2024-10-09,Online Opt-In Panel,lv,608.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.023128422492832274,state,after_dropout
212359,46.0,48.0,88662,Redfield & Wilton Strategies,pennsylvania,2024-10-08,2024-10-09,Online Opt-In Panel,lv,707.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.008028489746700855,state,after_dropout
212380,47.0,46.0,88622,Noble Predictive Insights,national,2024-10-02,2024-10-04,Online Opt-In Panel,rv,2560.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05151061074701322,national,after_dropout
212381,47.0,45.0,88622,Noble Predictive Insights,national,2024-10-02,2024-10-04,Online Opt-In Panel,rv,2560.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07348951746578841,national,after_dropout
212457,50.0,47.0,88664,Siena/NYT,pennsylvania,2024-10-07,2024-10-10,Live Phone,rv,857.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09640652839018254,state,after_dropout
212458,49.0,45.0,88664,Siena/NYT,pennsylvania,2024-10-07,2024-10-10,Live Phone,rv,857.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11968893301240188,state,after_dropout
212459,50.0,47.0,88664,Siena/NYT,pennsylvania,2024-10-07,2024-10-10,Live Phone,lv,857.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09640652839018254,state,after_dropout
212460,49.0,45.0,88664,Siena/NYT,pennsylvania,2024-10-07,2024-10-10,Live Phone,lv,857.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11968893301240188,state,after_dropout
212461,46.0,51.0,88665,Siena/NYT,arizona,2024-10-07,2024-10-10,Live Phone,lv,808.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.008698686852242055,state,after_dropout
